hour,line_id,machine_id,avg_temperature,min_temperature,max_temperature,avg_pressure,avg_vibration,total_checks,defect_count,defect_rate
2025-03-04 17:00:00,Line_5,machine_48,73.7225,68.61,79.02,1.6875,50.475,0,0,0.0
2025-03-04 17:00:00,Line_5,machine_49,81.895,78.3,85.49,2.95,43.42,0,0,0.0
2025-03-04 18:00:00,Line_1,machine_1,72.24,72.24,72.24,1.88,26.44,0,0,0.0
2025-03-04 18:00:00,Line_1,machine_10,70.725,62.88,78.57,3.09,56.489999999999995,0,0,0.0
2025-03-04 18:00:00,Line_1,machine_2,68.66,64.89,72.43,3.1799999999999997,65.375,0,0,0.0
2025-03-04 18:00:00,Line_1,machine_3,78.66,78.66,78.66,1.1,46.43,0,0,0.0
2025-03-04 18:00:00,Line_1,machine_4,66.035,59.59,72.48,2.495,65.81,0,0,0.0
2025-03-04 18:00:00,Line_1,machine_6,70.7,70.7,70.7,4.75,29.96,0,0,0.0
2025-03-04 18:00:00,Line_1,machine_9,79.97,74.37,85.57,4.735,33.225,0,0,0.0
2025-03-04 18:00:00,Line_2,machine_11,67.36,58.96,76.94,3.91,43.330000000000005,0,0,0.0
2025-03-04 18:00:00,Line_2,machine_14,67.61,63.8,74.2,3.8000000000000003,44.23,0,0,0.0
2025-03-04 18:00:00,Line_2,machine_15,75.445,70.29,80.6,3.5,40.33,0,0,0.0
2025-03-04 18:00:00,Line_2,machine_16,62.68,62.68,62.68,1.45,54.12,0,0,0.0
2025-03-04 18:00:00,Line_2,machine_17,81.71,81.71,81.71,4.7,67.47,0,0,0.0
2025-03-04 18:00:00,Line_2,machine_18,86.16,86.16,86.16,1.39,40.84,0,0,0.0
2025-03-04 18:00:00,Line_2,machine_20,65.91499999999999,52.78,79.05,3.14,45.255,0,0,0.0
2025-03-04 18:00:00,Line_3,machine_21,75.24,75.24,75.24,4.56,37.33,0,0,0.0
2025-03-04 18:00:00,Line_3,machine_22,71.92,71.92,71.92,3.44,45.69,0,0,0.0
2025-03-04 18:00:00,Line_3,machine_23,71.45,71.45,71.45,2.18,35.05,0,0,0.0
2025-03-04 18:00:00,Line_3,machine_25,77.845,73.96,81.73,3.4099999999999997,30.43,0,0,0.0
2025-03-04 18:00:00,Line_3,machine_26,55.87,55.87,55.87,4.98,42.76,0,0,0.0
2025-03-04 18:00:00,Line_3,machine_28,89.61,83.0,96.22,4.05,48.39,0,0,0.0
2025-03-04 18:00:00,Line_3,machine_29,86.09,86.09,86.09,2.6,46.92,0,0,0.0
2025-03-04 18:00:00,Line_3,machine_30,77.5,77.5,77.5,4.72,43.39,0,0,0.0
2025-03-04 18:00:00,Line_4,machine_31,78.005,74.3,81.71,4.6,55.285,0,0,0.0
2025-03-04 18:00:00,Line_4,machine_32,77.66,77.66,77.66,2.96,42.55,0,0,0.0
2025-03-04 18:00:00,Line_4,machine_36,61.265,54.94,67.59,3.86,51.155,0,0,0.0
2025-03-04 18:00:00,Line_4,machine_37,78.88,78.88,78.88,1.42,68.46,0,0,0.0
2025-03-04 18:00:00,Line_4,machine_38,69.19,69.19,69.19,3.04,39.56,0,0,0.0
2025-03-04 18:00:00,Line_4,machine_39,62.05,62.05,62.05,4.93,62.93,0,0,0.0
2025-03-04 18:00:00,Line_4,machine_40,68.75,60.44,77.06,3.29,46.715,0,0,0.0
2025-03-04 18:00:00,Line_5,machine_41,63.01333333333334,56.42,73.28,2.853333333333333,44.67333333333334,0,0,0.0
2025-03-04 18:00:00,Line_5,machine_42,81.72666666666667,74.11,86.03,3.853333333333333,48.04,0,0,0.0
2025-03-04 18:00:00,Line_5,machine_43,72.36,72.36,72.36,3.03,60.02,0,0,0.0
2025-03-04 18:00:00,Line_5,machine_44,64.2875,60.86,70.45,3.6174999999999997,43.3025,0,0,0.0
2025-03-04 18:00:00,Line_5,machine_46,76.41,76.41,76.41,1.49,25.7,0,0,0.0
2025-03-04 18:00:00,Line_5,machine_49,89.11,89.11,89.11,1.8,27.77,0,0,0.0
2025-03-04 18:00:00,Line_5,machine_50,75.20333333333333,71.62,80.99,3.3166666666666664,49.70333333333334,0,0,0.0
2025-03-04 19:00:00,Line_1,machine_2,82.35,68.64,101.07,3.215,50.9225,0,0,0.0
2025-03-04 19:00:00,Line_1,machine_5,68.42,68.42,68.42,1.73,94.48,0,0,0.0
2025-03-04 19:00:00,Line_1,machine_7,85.765,84.91,86.62,2.0700000000000003,44.92,0,0,0.0
2025-03-04 19:00:00,Line_1,machine_8,76.73,76.73,76.73,3.8,94.89,0,0,0.0
2025-03-04 19:00:00,Line_1,machine_9,72.535,71.61,73.46,3.55,60.245000000000005,0,0,0.0
2025-03-04 19:00:00,Line_2,machine_11,95.7,95.7,95.7,2.61,66.48,0,0,0.0
2025-03-04 19:00:00,Line_2,machine_15,64.68666666666667,58.7,75.98,2.723333333333333,53.23,0,0,0.0
2025-03-04 19:00:00,Line_2,machine_16,73.095,67.47,80.77,3.6599999999999997,46.775,0,0,0.0
2025-03-04 19:00:00,Line_2,machine_17,75.19,75.19,75.19,1.25,65.03,0,0,0.0
2025-03-04 19:00:00,Line_2,machine_18,77.24,77.24,77.24,2.99,49.15,0,0,0.0
2025-03-04 19:00:00,Line_2,machine_19,69.76,69.76,69.76,4.88,56.08,0,0,0.0
2025-03-04 19:00:00,Line_2,machine_20,66.09,66.09,66.09,4.69,40.75,0,0,0.0
2025-03-04 19:00:00,Line_3,machine_21,71.17,69.78,73.54,3.513333333333333,46.98,0,0,0.0
2025-03-04 19:00:00,Line_3,machine_23,68.89,68.89,68.89,2.9,24.84,0,0,0.0
2025-03-04 19:00:00,Line_3,machine_24,87.185,83.41,90.96,3.28,53.535,0,0,0.0
2025-03-04 19:00:00,Line_3,machine_25,81.18,81.18,81.18,3.09,67.7,0,0,0.0
2025-03-04 19:00:00,Line_3,machine_26,53.91,53.91,53.91,1.09,36.07,0,0,0.0
2025-03-04 19:00:00,Line_3,machine_27,94.77,94.77,94.77,2.7,58.65,0,0,0.0
2025-03-04 19:00:00,Line_3,machine_29,81.83,81.83,81.83,2.67,40.72,0,0,0.0
2025-03-04 19:00:00,Line_3,machine_30,87.24000000000001,80.17,94.31,1.795,69.83,0,0,0.0
2025-03-04 19:00:00,Line_4,machine_32,61.25,58.54,64.08,3.99,47.126666666666665,0,0,0.0
2025-03-04 19:00:00,Line_4,machine_33,84.24,84.24,84.24,3.31,78.59,0,0,0.0
2025-03-04 19:00:00,Line_4,machine_35,63.59,62.98,64.2,1.5499999999999998,57.92,0,0,0.0
2025-03-04 19:00:00,Line_4,machine_36,60.08,60.08,60.08,2.28,71.77,0,0,0.0
2025-03-04 19:00:00,Line_4,machine_38,66.81,66.81,66.81,3.3,48.4,0,0,0.0
2025-03-04 19:00:00,Line_4,machine_39,82.38,82.38,82.38,2.23,39.31,0,0,0.0
2025-03-04 19:00:00,Line_4,machine_40,76.384,60.84,89.78,2.846,50.275999999999996,0,0,0.0
2025-03-04 19:00:00,Line_5,machine_41,70.46,70.46,70.46,2.45,51.49,0,0,0.0
2025-03-04 19:00:00,Line_5,machine_42,80.84,80.34,81.34,1.2650000000000001,45.53,0,0,0.0
2025-03-04 19:00:00,Line_5,machine_43,79.515,70.87,88.16,1.2349999999999999,37.24,0,0,0.0
2025-03-04 19:00:00,Line_5,machine_44,84.2,84.2,84.2,4.2,21.04,0,0,0.0
2025-03-04 19:00:00,Line_5,machine_45,75.00333333333333,66.22,92.12,3.276666666666667,37.88,0,0,0.0
2025-03-04 19:00:00,Line_5,machine_46,86.68,86.68,86.68,2.37,32.64,0,0,0.0
2025-03-04 19:00:00,Line_5,machine_50,77.555,67.0,88.11,3.7600000000000002,55.614999999999995,0,0,0.0
2025-03-04 20:00:00,Line_1,machine_1,80.55,80.55,80.55,1.98,45.1,0,0,0.0
2025-03-04 20:00:00,Line_1,machine_10,75.47,68.76,82.18,1.74,47.14,0,0,0.0
2025-03-04 20:00:00,Line_1,machine_2,77.85333333333334,72.1,85.84,1.9466666666666665,59.86666666666667,0,0,0.0
2025-03-04 20:00:00,Line_1,machine_3,71.43,55.22,85.12,2.926666666666667,47.449999999999996,0,0,0.0
2025-03-04 20:00:00,Line_1,machine_5,76.14333333333333,59.98,88.08,3.3066666666666666,40.04,0,0,0.0
2025-03-04 20:00:00,Line_1,machine_6,88.63,88.63,88.63,4.72,59.11,0,0,0.0
2025-03-04 20:00:00,Line_1,machine_7,65.265,57.79,72.74,3.975,57.925,0,0,0.0
2025-03-04 20:00:00,Line_1,machine_8,86.08,86.08,86.08,1.29,38.36,0,0,0.0
2025-03-04 20:00:00,Line_1,machine_9,61.36,61.36,61.36,1.13,61.8,0,0,0.0
2025-03-04 20:00:00,Line_2,machine_11,64.55,64.55,64.55,2.39,53.69,0,0,0.0
2025-03-04 20:00:00,Line_2,machine_12,67.92999999999999,55.17,74.99,3.033333333333333,36.47,0,0,0.0
2025-03-04 20:00:00,Line_2,machine_13,72.17,61.63,87.72,3.395,54.71,0,0,0.0
2025-03-04 20:00:00,Line_2,machine_14,72.47,72.47,72.47,2.91,56.79,0,0,0.0
2025-03-04 20:00:00,Line_2,machine_15,86.91,86.91,86.91,2.53,21.81,0,0,0.0
2025-03-04 20:00:00,Line_2,machine_16,70.51,70.51,70.51,3.58,59.5,0,0,0.0
2025-03-04 20:00:00,Line_2,machine_18,68.49,59.38,80.73,2.8033333333333332,55.839999999999996,0,0,0.0
2025-03-04 20:00:00,Line_2,machine_19,76.82,76.82,76.82,3.1,32.73,0,0,0.0
2025-03-04 20:00:00,Line_3,machine_21,82.52,82.52,82.52,2.39,74.21,0,0,0.0
2025-03-04 20:00:00,Line_3,machine_22,63.5,63.5,63.5,2.1,71.99,0,0,0.0
2025-03-04 20:00:00,Line_3,machine_23,65.98,65.98,65.98,4.31,71.94,0,0,0.0
2025-03-04 20:00:00,Line_3,machine_24,66.00999999999999,62.03,69.99,3.165,42.185,0,0,0.0
2025-03-04 20:00:00,Line_3,machine_25,63.5,63.5,63.5,1.68,46.8,0,0,0.0
2025-03-04 20:00:00,Line_3,machine_26,82.655,66.77,98.54,3.91,48.43,0,0,0.0
2025-03-04 20:00:00,Line_3,machine_27,87.35,87.35,87.35,1.65,40.11,0,0,0.0
2025-03-04 20:00:00,Line_3,machine_29,73.84,73.84,73.84,2.84,41.73,0,0,0.0
2025-03-04 20:00:00,Line_3,machine_30,75.57499999999999,73.66,77.49,3.435,62.74,0,0,0.0
2025-03-04 20:00:00,Line_4,machine_32,72.19,72.19,72.19,3.86,82.17,0,0,0.0
2025-03-04 20:00:00,Line_4,machine_33,65.84,65.84,65.84,3.5,31.41,0,0,0.0
2025-03-04 20:00:00,Line_4,machine_35,67.16499999999999,50.75,83.58,1.8399999999999999,27.75,0,0,0.0
2025-03-04 20:00:00,Line_4,machine_37,73.61,73.61,73.61,2.74,46.2,0,0,0.0
2025-03-04 20:00:00,Line_4,machine_38,86.7,81.62,91.78,3.35,30.81,0,0,0.0
2025-03-04 20:00:00,Line_4,machine_40,54.62,54.62,54.62,3.18,73.68,0,0,0.0
2025-03-04 20:00:00,Line_5,machine_42,69.48,69.48,69.48,4.83,15.74,0,0,0.0
2025-03-04 20:00:00,Line_5,machine_45,81.85,81.85,81.85,4.98,55.21,0,0,0.0
2025-03-04 20:00:00,Line_5,machine_46,76.9,72.29,81.51,4.015000000000001,47.875,0,0,0.0
2025-03-04 20:00:00,Line_5,machine_48,71.28,71.28,71.28,2.93,13.07,0,0,0.0
2025-03-04 20:00:00,Line_5,machine_49,71.55,71.55,71.55,4.07,73.65,0,0,0.0
2025-03-04 20:00:00,Line_5,machine_50,73.765,70.31,77.22,3.04,30.279999999999998,0,0,0.0
2025-03-04 21:00:00,Line_1,machine_1,81.41499999999999,81.01,81.82,3.5250000000000004,59.56,0,0,0.0
2025-03-04 21:00:00,Line_1,machine_10,76.655,68.36,84.95,2.945,51.575,0,0,0.0
2025-03-04 21:00:00,Line_1,machine_3,57.66,57.66,57.66,3.19,43.28,0,0,0.0
2025-03-04 21:00:00,Line_1,machine_4,75.255,69.3,81.21,2.8049999999999997,72.00999999999999,0,0,0.0
2025-03-04 21:00:00,Line_1,machine_5,93.16,87.15,99.17,3.175,51.97,0,0,0.0
2025-03-04 21:00:00,Line_1,machine_9,87.19,87.19,87.19,4.59,56.17,0,0,0.0
2025-03-04 21:00:00,Line_2,machine_11,79.28999999999999,72.95,85.63,4.12,72.805,0,0,0.0
2025-03-04 21:00:00,Line_2,machine_12,80.39,80.39,80.39,2.41,44.38,0,0,0.0
2025-03-04 21:00:00,Line_2,machine_14,65.985,59.77,72.2,4.63,41.575,0,0,0.0
2025-03-04 21:00:00,Line_2,machine_16,86.21,86.21,86.21,2.66,49.28,0,0,0.0
2025-03-04 21:00:00,Line_2,machine_17,63.775,63.61,63.94,1.8649999999999998,51.385,0,0,0.0
2025-03-04 21:00:00,Line_2,machine_18,75.65333333333332,71.46,82.96,3.5566666666666666,54.86333333333334,0,0,0.0
2025-03-04 21:00:00,Line_2,machine_19,84.39,84.39,84.39,2.53,26.53,0,0,0.0
2025-03-04 21:00:00,Line_2,machine_20,72.14,72.14,72.14,2.04,63.44,0,0,0.0
2025-03-04 21:00:00,Line_3,machine_21,61.9,61.9,61.9,4.91,76.9,0,0,0.0
2025-03-04 21:00:00,Line_3,machine_22,77.06,77.06,77.06,2.32,30.72,0,0,0.0
2025-03-04 21:00:00,Line_3,machine_24,79.62,72.09,92.01,1.9966666666666668,56.169999999999995,0,0,0.0
2025-03-04 21:00:00,Line_3,machine_25,62.385000000000005,61.74,63.03,3.105,41.17,0,0,0.0
2025-03-04 21:00:00,Line_3,machine_26,82.66,76.58,88.74,3.9749999999999996,55.485,0,0,0.0
2025-03-04 21:00:00,Line_3,machine_27,68.595,55.7,81.49,3.4,73.41,0,0,0.0
2025-03-04 21:00:00,Line_3,machine_28,65.95,65.5,66.4,3.1799999999999997,43.585,0,0,0.0
2025-03-04 21:00:00,Line_3,machine_29,76.97,74.07,79.87,1.96,59.955,0,0,0.0
2025-03-04 21:00:00,Line_3,machine_30,63.72,63.72,63.72,4.77,49.22,0,0,0.0
2025-03-04 21:00:00,Line_4,machine_31,73.88,73.88,73.88,1.79,33.14,0,0,0.0
2025-03-04 21:00:00,Line_4,machine_32,103.9,103.9,103.9,2.34,43.11,0,0,0.0
2025-03-04 21:00:00,Line_4,machine_34,78.72,78.72,78.72,4.1,77.79,0,0,0.0
2025-03-04 21:00:00,Line_4,machine_35,76.475,71.43,81.52,3.5900000000000003,38.99,0,0,0.0
2025-03-04 21:00:00,Line_4,machine_36,72.11,72.11,72.11,1.25,40.82,0,0,0.0
2025-03-04 21:00:00,Line_4,machine_37,70.61,63.04,78.18,4.23,49.894999999999996,0,0,0.0
2025-03-04 21:00:00,Line_4,machine_38,65.79,65.79,65.79,2.78,38.62,0,0,0.0
2025-03-04 21:00:00,Line_4,machine_39,61.2,61.2,61.2,1.12,70.23,0,0,0.0
2025-03-04 21:00:00,Line_5,machine_42,80.11666666666667,68.23,89.26,2.926666666666667,42.373333333333335,0,0,0.0
2025-03-04 21:00:00,Line_5,machine_44,87.33,87.33,87.33,3.79,75.52,0,0,0.0
2025-03-04 21:00:00,Line_5,machine_45,80.03333333333333,77.52,84.26,2.7833333333333337,62.88333333333333,0,0,0.0
2025-03-04 21:00:00,Line_5,machine_46,79.89,79.89,79.89,4.66,63.15,0,0,0.0
2025-03-04 21:00:00,Line_5,machine_47,72.96000000000001,55.03,90.89,1.455,56.4,0,0,0.0
2025-03-04 21:00:00,Line_5,machine_49,67.18,67.18,67.18,2.67,43.07,0,0,0.0
2025-03-04 22:00:00,Line_1,machine_10,60.915000000000006,48.57,73.26,2.31,61.0,0,0,0.0
2025-03-04 22:00:00,Line_1,machine_3,77.648,66.34,91.21,3.5060000000000002,48.542,0,0,0.0
2025-03-04 22:00:00,Line_1,machine_4,78.97,78.97,78.97,3.74,25.37,0,0,0.0
2025-03-04 22:00:00,Line_1,machine_5,71.46000000000001,68.22,74.7,2.725,53.345,0,0,0.0
2025-03-04 22:00:00,Line_1,machine_6,84.81,76.16,93.46,3.3,57.269999999999996,0,0,0.0
2025-03-04 22:00:00,Line_1,machine_7,93.16,93.16,93.16,4.56,39.23,0,0,0.0
2025-03-04 22:00:00,Line_2,machine_12,77.575,67.67,87.48,2.9800000000000004,54.7,0,0,0.0
2025-03-04 22:00:00,Line_2,machine_15,72.49,72.49,72.49,3.9,46.84,0,0,0.0
2025-03-04 22:00:00,Line_2,machine_19,71.3,64.6,79.37,3.6333333333333333,52.550000000000004,0,0,0.0
2025-03-04 22:00:00,Line_2,machine_20,66.165,56.6,75.73,3.035,40.760000000000005,0,0,0.0
2025-03-04 22:00:00,Line_3,machine_23,77.93,77.93,77.93,3.52,82.86,0,0,0.0
2025-03-04 22:00:00,Line_3,machine_24,77.25,68.24,86.26,3.675,57.0,0,0,0.0
2025-03-04 22:00:00,Line_3,machine_25,75.13199999999999,60.89,86.12,2.69,49.489999999999995,0,0,0.0
2025-03-04 22:00:00,Line_3,machine_26,85.35,85.35,85.35,3.24,62.53,0,0,0.0
2025-03-04 22:00:00,Line_3,machine_30,64.48,64.48,64.48,3.39,43.84,0,0,0.0
2025-03-04 22:00:00,Line_4,machine_32,77.6625,61.08,95.31,3.0025,43.82,0,0,0.0
2025-03-04 22:00:00,Line_4,machine_33,71.5,65.37,77.63,2.1950000000000003,48.955,0,0,0.0
2025-03-04 22:00:00,Line_4,machine_35,72.965,72.69,73.24,3.0900000000000003,42.855000000000004,0,0,0.0
2025-03-04 22:00:00,Line_4,machine_36,81.07499999999999,74.21,87.94,1.2999999999999998,46.510000000000005,0,0,0.0
2025-03-04 22:00:00,Line_4,machine_38,65.41,65.41,65.41,4.13,23.18,0,0,0.0
2025-03-04 22:00:00,Line_4,machine_39,73.015,70.6,75.43,3.785,37.540000000000006,0,0,0.0
2025-03-04 22:00:00,Line_4,machine_40,82.7,82.7,82.7,2.22,33.88,0,0,0.0
2025-03-04 22:00:00,Line_5,machine_41,63.27,63.27,63.27,1.71,38.5,0,0,0.0
2025-03-04 22:00:00,Line_5,machine_42,71.55,66.13,76.97,2.675,53.205,0,0,0.0
2025-03-04 22:00:00,Line_5,machine_43,80.35,79.57,81.13,3.915,43.260000000000005,0,0,0.0
2025-03-04 22:00:00,Line_5,machine_44,85.28,78.69,91.87,2.63,67.68,0,0,0.0
2025-03-04 22:00:00,Line_5,machine_47,74.6,74.6,74.6,4.76,59.35,0,0,0.0
2025-03-04 22:00:00,Line_5,machine_48,72.80666666666667,62.97,85.76,2.776666666666667,27.686666666666667,0,0,0.0
2025-03-04 22:00:00,Line_5,machine_49,66.62,62.95,70.29,3.215,50.724999999999994,0,0,0.0
2025-03-04 22:00:00,Line_5,machine_50,69.995,65.53,74.46,3.25,34.055,0,0,0.0
2025-03-04 23:00:00,Line_1,machine_1,79.46000000000001,76.58,82.34,2.28,55.265,0,0,0.0
2025-03-04 23:00:00,Line_1,machine_10,78.315,67.09,89.54,2.59,68.53,0,0,0.0
2025-03-04 23:00:00,Line_1,machine_2,68.01,68.01,68.01,2.22,41.91,0,0,0.0
2025-03-04 23:00:00,Line_1,machine_3,67.63,67.63,67.63,4.51,27.02,0,0,0.0
2025-03-04 23:00:00,Line_1,machine_5,79.44,65.34,102.93,3.2925,50.1925,0,0,0.0
2025-03-04 23:00:00,Line_1,machine_7,71.05,71.05,71.05,2.45,27.5,0,0,0.0
2025-03-04 23:00:00,Line_1,machine_9,70.24,70.24,70.24,1.41,53.5,0,0,0.0
2025-03-04 23:00:00,Line_2,machine_12,67.02,67.02,67.02,4.57,53.59,0,0,0.0
2025-03-04 23:00:00,Line_2,machine_13,77.07333333333334,60.37,87.07,3.1,48.583333333333336,0,0,0.0
2025-03-04 23:00:00,Line_2,machine_15,81.27000000000001,74.03,88.51,2.585,48.315,0,0,0.0
2025-03-04 23:00:00,Line_2,machine_17,69.22,69.22,69.22,3.04,34.74,0,0,0.0
2025-03-04 23:00:00,Line_2,machine_18,64.76,64.76,64.76,2.09,69.64,0,0,0.0
2025-03-04 23:00:00,Line_2,machine_20,76.0,76.0,76.0,3.55,24.9,0,0,0.0
2025-03-04 23:00:00,Line_3,machine_22,78.92,78.92,78.92,2.98,34.06,0,0,0.0
2025-03-04 23:00:00,Line_3,machine_23,72.255,71.22,73.29,3.505,40.22,0,0,0.0
2025-03-04 23:00:00,Line_3,machine_24,80.39,80.39,80.39,1.88,20.56,0,0,0.0
2025-03-04 23:00:00,Line_3,machine_25,80.09,80.09,80.09,2.8,68.14,0,0,0.0
2025-03-04 23:00:00,Line_3,machine_26,76.92333333333333,73.75,78.7,3.06,45.53,0,0,0.0
2025-03-04 23:00:00,Line_3,machine_27,75.99000000000001,70.01,81.97,3.4,44.105000000000004,0,0,0.0
2025-03-04 23:00:00,Line_3,machine_28,68.77,68.77,68.77,1.71,45.71,0,0,0.0
2025-03-04 23:00:00,Line_3,machine_29,79.97,78.71,81.23,3.875,59.61,0,0,0.0
2025-03-04 23:00:00,Line_3,machine_30,64.41,64.41,64.41,2.69,57.0,0,0,0.0
2025-03-04 23:00:00,Line_4,machine_31,61.45,61.45,61.45,4.55,42.51,0,0,0.0
2025-03-04 23:00:00,Line_4,machine_32,70.24,68.1,72.38,4.055,42.14,0,0,0.0
2025-03-04 23:00:00,Line_4,machine_33,67.80333333333333,55.98,76.98,3.24,50.550000000000004,0,0,0.0
2025-03-04 23:00:00,Line_4,machine_34,80.17,80.17,80.17,1.97,33.63,0,0,0.0
2025-03-04 23:00:00,Line_4,machine_35,80.725,78.1,83.35,2.515,42.66,0,0,0.0
2025-03-04 23:00:00,Line_4,machine_36,77.25333333333333,59.83,91.68,3.8333333333333335,56.24666666666667,0,0,0.0
2025-03-04 23:00:00,Line_5,machine_41,73.245,67.46,79.03,2.8,39.165,0,0,0.0
2025-03-04 23:00:00,Line_5,machine_42,94.85,94.85,94.85,1.23,54.8,0,0,0.0
2025-03-04 23:00:00,Line_5,machine_43,79.515,73.04,85.99,3.335,53.815,0,0,0.0
2025-03-04 23:00:00,Line_5,machine_45,68.755,56.21,81.3,2.575,47.855000000000004,0,0,0.0
2025-03-04 23:00:00,Line_5,machine_46,79.77,79.77,79.77,3.42,34.45,0,0,0.0
2025-03-04 23:00:00,Line_5,machine_47,85.66,84.83,86.49,2.85,44.269999999999996,0,0,0.0
2025-03-04 23:00:00,Line_5,machine_48,60.81,60.81,60.81,3.37,51.54,0,0,0.0
2025-03-04 23:00:00,Line_5,machine_49,73.64,73.64,73.64,1.61,62.69,0,0,0.0
2025-03-04 23:00:00,Line_5,machine_50,79.32,79.32,79.32,2.47,45.75,0,0,0.0
2025-03-05 00:00:00,Line_1,machine_1,78.08500000000001,68.54,87.63,1.6549999999999998,46.355000000000004,0,0,0.0
2025-03-05 00:00:00,Line_1,machine_10,60.56,60.56,60.56,3.69,32.46,0,0,0.0
2025-03-05 00:00:00,Line_1,machine_2,58.91,55.39,62.43,4.08,39.165,0,0,0.0
2025-03-05 00:00:00,Line_1,machine_4,74.11,74.11,74.11,2.05,42.05,0,0,0.0
2025-03-05 00:00:00,Line_1,machine_6,85.34,85.34,85.34,1.4,53.25,0,0,0.0
2025-03-05 00:00:00,Line_1,machine_7,84.37,79.97,88.77,1.88,59.97,0,0,0.0
2025-03-05 00:00:00,Line_1,machine_8,84.83,72.87,97.57,2.1333333333333333,59.19,0,0,0.0
2025-03-05 00:00:00,Line_1,machine_9,64.36,64.36,64.36,2.78,30.7,0,0,0.0
2025-03-05 00:00:00,Line_2,machine_11,79.61,79.61,79.61,4.25,87.93,0,0,0.0
2025-03-05 00:00:00,Line_2,machine_12,67.92500000000001,67.81,68.04,3.295,58.36,0,0,0.0
2025-03-05 00:00:00,Line_2,machine_13,75.85,67.63,84.07,3.585,25.11,0,0,0.0
2025-03-05 00:00:00,Line_2,machine_15,68.19,68.19,68.19,4.68,57.61,0,0,0.0
2025-03-05 00:00:00,Line_2,machine_16,82.29,82.29,82.29,3.17,39.4,0,0,0.0
2025-03-05 00:00:00,Line_2,machine_18,69.125,64.19,74.06,2.08,66.36500000000001,0,0,0.0
2025-03-05 00:00:00,Line_2,machine_20,88.77,88.77,88.77,1.3,68.5,0,0,0.0
2025-03-05 00:00:00,Line_3,machine_21,88.755,85.38,92.13,2.3,55.275,0,0,0.0
2025-03-05 00:00:00,Line_3,machine_22,80.66,80.66,80.66,1.82,34.4,0,0,0.0
2025-03-05 00:00:00,Line_3,machine_23,77.215,67.37,87.06,4.385,49.75,0,0,0.0
2025-03-05 00:00:00,Line_3,machine_25,72.015,65.08,78.95,3.265,53.635,0,0,0.0
2025-03-05 00:00:00,Line_3,machine_26,85.91499999999999,85.45,86.38,2.515,67.07,0,0,0.0
2025-03-05 00:00:00,Line_3,machine_27,64.645,62.07,67.22,3.36,59.765,0,0,0.0
2025-03-05 00:00:00,Line_3,machine_28,73.525,62.94,84.11,4.06,48.474999999999994,0,0,0.0
2025-03-05 00:00:00,Line_3,machine_29,73.65,73.65,73.65,1.33,23.96,0,0,0.0
2025-03-05 00:00:00,Line_4,machine_31,56.26,56.26,56.26,2.69,68.38,0,0,0.0
2025-03-05 00:00:00,Line_4,machine_32,56.17,42.53,69.81,3.17,50.665000000000006,0,0,0.0
2025-03-05 00:00:00,Line_4,machine_33,59.46,59.46,59.46,3.06,28.57,0,0,0.0
2025-03-05 00:00:00,Line_4,machine_34,82.6425,79.27,90.72,2.825,56.385,0,0,0.0
2025-03-05 00:00:00,Line_4,machine_38,66.75,66.75,66.75,2.25,28.03,0,0,0.0
2025-03-05 00:00:00,Line_4,machine_39,60.144999999999996,59.75,60.54,4.025,44.38,0,0,0.0
2025-03-05 00:00:00,Line_5,machine_41,68.34,62.97,73.71,4.154999999999999,41.18,0,0,0.0
2025-03-05 00:00:00,Line_5,machine_42,89.2,89.2,89.2,4.5,50.11,0,0,0.0
2025-03-05 00:00:00,Line_5,machine_46,76.8,76.8,76.8,4.53,51.23,0,0,0.0
2025-03-05 00:00:00,Line_5,machine_47,76.775,72.45,81.1,1.605,57.845,0,0,0.0
2025-03-05 00:00:00,Line_5,machine_48,51.56,51.56,51.56,2.01,48.37,0,0,0.0
2025-03-05 00:00:00,Line_5,machine_49,68.28,67.87,68.77,2.14,44.96666666666667,0,0,0.0
2025-03-05 00:00:00,Line_5,machine_50,83.995,82.48,85.51,2.975,31.06,0,0,0.0
2025-03-05 01:00:00,Line_1,machine_10,74.53,74.53,74.53,1.34,45.19,0,0,0.0
2025-03-05 01:00:00,Line_1,machine_3,64.94,64.94,64.94,4.89,39.91,0,0,0.0
2025-03-05 01:00:00,Line_1,machine_4,89.77000000000001,87.45,92.09,3.065,36.215,0,0,0.0
2025-03-05 01:00:00,Line_1,machine_5,72.69,71.85,73.53,2.25,47.185,0,0,0.0
2025-03-05 01:00:00,Line_1,machine_8,83.23666666666666,70.31,95.59,3.1166666666666667,62.49333333333333,0,0,0.0
2025-03-05 01:00:00,Line_2,machine_11,68.73,60.27,80.53,3.376666666666667,47.31333333333333,0,0,0.0
2025-03-05 01:00:00,Line_2,machine_12,45.38,45.38,45.38,3.26,55.32,0,0,0.0
2025-03-05 01:00:00,Line_2,machine_14,76.37,72.96,79.78,3.365,47.935,0,0,0.0
2025-03-05 01:00:00,Line_2,machine_15,79.555,76.13,82.98,2.62,39.655,0,0,0.0
2025-03-05 01:00:00,Line_2,machine_16,71.38499999999999,61.56,81.21,3.225,45.95,0,0,0.0
2025-03-05 01:00:00,Line_2,machine_17,76.00999999999999,75.72,76.3,3.165,33.58,0,0,0.0
2025-03-05 01:00:00,Line_2,machine_20,68.03,68.03,68.03,4.8,23.78,0,0,0.0
